,pca_0,pca_1,pca_2,cluster,name,max_tfidf_value,word_of_max_tfidf
215,-0.17058641088135584,0.11328639902713017,-0.012052528051236145,2,392786.2.lsa,1,abstract
216,-1.2796725014885568,-1.4124026374856848,0.15111029858051309,1,453798.2.lsa,2,activity
217,1.132160469582761,-0.18435393117558563,-0.26596215365421005,0,455756.2.lsa,1,computational
218,-0.7089608569989745,-0.3426610901483275,-0.08326371640546287,1,390897.2.lsa,2,agonist
219,-0.12600454663507873,0.4070715249658346,0.12274144668342428,2,290625.2.lsa,1,antagonist
220,-0.5056683164877163,-0.368951199787585,-0.24734732596077386,1,443891.2.lsa,1,active
221,-0.12051897643231735,0.8524532482950217,0.10453712801532392,2,408564.2.lsa,1,affinity
222,-0.04923545641759134,0.18688374957103773,-0.12080666463585547,2,303631.2.lsa,1,consequently
223,1.2741307870261451,-0.3379767681283242,-0.09628658597617586,0,283998.2.lsa,1,acid
224,1.0947677960509778,0.07590676918606551,0.1338009542356685,0,310935.2.lsa,1,adenylyl
225,-0.16060549768384796,0.28235925406891704,-0.2730229969665084,2,447988.2.lsa,1,abstract
226,-0.4425943393559341,-0.14945446171620272,-0.4155426997765397,1,288816.2.lsa,1,activity
227,0.6219157958619497,-0.33447267720255736,0.2595403750509156,2,458655.2.lsa,1,assay
228,-0.4079575424435856,-0.07660113626992106,-0.20921550529798574,2,443456.2.lsa,1,adhesion
229,0.002163962545218444,0.4241563789616048,-0.2596139202577522,2,460734.2.lsa,1,bearing
230,-0.6491731208887312,-1.0080491577485649,0.8861112399206387,1,420837.2.lsa,1,activity
231,-0.020362213369186404,0.6142793475057166,0.42159719090148956,2,427455.2.lsa,1,albumin
232,-0.2944064575680202,-0.30896911178191877,0.8608740375978865,2,306767.2.lsa,1,breast
233,-0.8907587883955145,-1.2501695069123788,0.8564021112619133,1,459056.2.lsa,2,cell
234,-0.8750959258115085,-0.7688035411386727,0.11077750992355567,1,433914.2.lsa,1,activity
235,-0.2841366342112632,1.601499928109729,0.537724460520383,2,415715.2.lsa,1,affinity
236,0.5182830849146012,-0.18750723906340996,0.09016009134842552,2,293926.2.lsa,1,agar
237,0.5748536731109483,-0.29783107634962924,0.3109183515872258,2,366246.2.lsa,1,assay
238,0.554290147985893,0.04602751251577767,-0.1974554559645671,0,416948.2.lsa,1,abstract
239,-0.3691635359244054,-0.015396833847037581,-0.1990776626895595,2,420090.2.lsa,1,based
240,-0.01612855353781291,0.15448122177887788,-0.32034519415225204,2,329347.2.lsa,1,antimicrobial
241,-0.22033958897220457,0.6645246374985541,0.21843328301877246,2,259527.2.lsa,1,antagonist
242,-0.23710078069135068,0.20023772845588664,-0.36416932497565707,2,394850.2.lsa,1,agent
243,-0.29089865016920735,0.10069814059800658,-0.4784254256468723,2,473461.2.lsa,1,abstract
244,-0.13808543126863707,0.2512888950483073,-0.18674772100184917,2,408068.2.lsa,1,analog
245,-0.3065346976157925,-0.3395412490447193,0.8555457741361563,2,409901.2.lsa,1,cell
246,0.06660402918830073,-0.6215558594768279,-0.12757148517866584,1,329314.2.lsa,2,hdac
247,-0.3737953054079864,-1.2547680537969776,0.5335176770049183,1,387310.2.lsa,2,cell
248,-0.19801143769837307,0.8282706865839278,0.6266216196353354,2,450016.2.lsa,1,assay
249,0.5286682008136363,-0.19076476185599672,0.11652929445324292,2,302469.2.lsa,1,aggregate
250,-0.46591956682455704,-0.33260219081102116,-0.46646092259838984,1,238125.2.lsa,1,activity
251,-0.5253790351725651,-0.35798326971977035,-0.3554034130343516,1,413277.2.lsa,1,activity
252,0.7229631141395111,-0.8182170617342134,-0.29215046206340317,0,332074.2.lsa,1,activity
253,-0.16710011085107815,0.8986459131152397,0.44611432568140774,2,475504.2.lsa,1,affinity
254,-0.5038422388068182,-0.36260774515436056,-0.22609386403125423,1,310633.2.lsa,1,activity
255,-0.7990784239540025,-1.0543339831258778,0.4739594910599306,1,364914.2.lsa,1,abstract
256,0.6108713967137512,-0.23605442078317349,0.38365908665422055,2,295501.2.lsa,1,analysis
257,-0.49815523733573625,-0.42325452424430954,-0.3031863220891506,1,416062.2.lsa,1,activity
258,-0.9239936207487326,-1.0348536465877272,0.6418376645994255,1,475722.2.lsa,2,cell
259,0.34638500190247234,-0.5944217650931654,1.0746107820466062,2,438216.2.lsa,2,hdac
260,0.44017308144584205,-0.13903160122824787,-0.3480873854990207,2,352910.2.lsa,2,maob
261,-0.4698580436032578,0.19704220321785598,-1.0438609211958079,2,459768.2.lsa,1,agent
262,-0.7184481595374858,-1.0497126384769668,0.8867551485365541,1,300493.2.lsa,1,activity
263,0.6202381631520238,0.04989033963707354,-0.12426084720952392,2,473873.2.lsa,1,coli
264,-0.16724783699078602,-1.1614838904372766,0.44364607747410034,1,408395.2.lsa,1,activity
265,-0.3831954426153418,-0.25389548540455403,0.41298617958457956,2,406925.2.lsa,1,abstract
266,-0.23249242161844175,0.6991995303951054,0.19732782928697895,2,415691.2.lsa,1,affinity
267,-0.15639037936071895,0.2810435771266864,-0.7275274164633874,2,241421.2.lsa,1,analogue
268,-0.5041886778171067,-0.36187177553224703,-0.29024170226153806,1,453383.2.lsa,1,acetal
269,-0.47930048358201216,-0.32236265569560424,-0.288964527751511,1,296875.2.lsa,1,activity
270,-0.403288518555175,0.1894177197916751,1.2744470055307056,2,452776.2.lsa,1,cell
271,-0.11711596076159311,-0.03914545504926412,0.47596066585204916,2,327754.2.lsa,1,acid
272,-0.15877002918404495,-0.4477794081403112,-1.1032773870636225,1,351759.2.lsa,1,activity
273,-0.8791460171400142,-0.5259194733196475,-0.6233963291800578,1,393488.2.lsa,2,agent
274,-0.1396663055949975,0.23031783793231766,-0.21931386973843112,2,445740.2.lsa,1,activation
275,-0.04329347280000471,0.21805627999725005,-0.06537823374891387,2,450300.2.lsa,1,alphaisomer
276,-0.16871278438739465,-0.8064335332576202,-0.4592955270286558,1,456500.2.lsa,1,activity
277,-0.8116450587155841,-0.9649226304463078,0.7055216204492754,1,444539.2.lsa,1,abstract
278,-0.18599914307282042,0.6551270274495662,0.1477786343416125,2,392764.2.lsa,2,dlike
279,1.0690383287265077,-0.20521470138823047,-0.2217865881335313,0,309919.2.lsa,1,analog
280,0.11621105472576475,-0.6932238846291758,-0.12444513827640216,1,458278.2.lsa,1,abcg
281,-0.04011669922712499,0.2927923763206506,-0.03724154948804247,2,420263.2.lsa,1,blockersphenoxybutoxysubstituted
282,-0.2583004928667348,0.7300214494009262,-0.4324851725729889,2,295378.2.lsa,1,agent
283,-0.2018984656250858,0.43944027618940446,-0.9195570329433085,2,424264.2.lsa,1,analogue
284,0.4770040905594746,0.030824490107954964,-0.2599327201302322,0,445566.2.lsa,1,abstract
285,-0.25675586211555407,0.211901962002842,-0.6871044538666495,2,389683.2.lsa,1,agent
286,0.49827100735567015,-0.13117891231729695,-0.10855729829352352,2,457189.2.lsa,1,analog
287,0.061546937867112676,0.24985761060993217,0.43006032282250467,2,387270.2.lsa,1,adenosine
288,-0.16326933955233658,0.5803501442669496,0.7951984450257115,2,293510.2.lsa,1,antagonist
289,-0.048656934024510635,-0.7404388428758292,-0.4585819832199497,1,412005.2.lsa,1,activity
290,1.2261338466793938,-0.23848823910561284,-0.1197382709897378,0,284009.2.lsa,1,clickbased
291,-0.44932135161877934,-0.3523287345704556,-0.23777569253600797,1,306469.2.lsa,1,activity
292,-0.12717407846454917,0.23310676544037862,-0.45524098512644245,2,409913.2.lsa,1,catalytic
293,0.3540001081042761,-0.008223663284639813,0.29720931131087613,2,439575.2.lsa,1,abstract
294,-0.23535139541573535,1.4798185710016467,0.45477432224307707,2,322423.2.lsa,1,affinity
295,0.5808581169422402,-0.2636651388402026,0.5539892873804567,2,419857.2.lsa,1,approximately
296,1.2587061809750482,-0.3953078445015089,0.13158824945544426,0,459064.2.lsa,1,alkaline
297,-0.129033508322423,0.8509240942218352,0.10233805220693941,2,262845.2.lsa,1,affinity
298,-0.02161447273453078,0.22427061148253366,-0.07635485589463,2,496779.2.lsa,1,aclinduces
299,-0.2690013973449755,-0.5064010835862786,1.1171437153718315,2,441279.2.lsa,1,assay
300,-0.07165743418082231,0.22550223391090307,-0.1937521116076974,2,363622.2.lsa,1,analog
301,-0.03360796454359896,0.24375988449433472,-0.07181770706741106,2,378996.2.lsa,1,chemical
302,-0.15287265619731433,0.9011998676600282,0.35746041173081594,2,450495.2.lsa,1,affinity
303,-0.3016665900399449,0.8535776053790506,0.006858018452194713,2,315994.2.lsa,1,affinity
304,-0.21464734638354482,-0.24594704282542407,0.8770568663320585,2,346988.2.lsa,1,cell
305,1.3604136983483521,-0.36526888785073713,0.0018547035298779766,0,274279.2.lsa,1,based
306,1.134115490740233,-0.36444567305379705,0.41544395122009364,0,311064.2.lsa,1,aromatase
307,0.5704432821986208,0.1483724369716644,-0.4343801663805029,0,412766.2.lsa,1,calpain
308,-0.4499625040554631,0.12677944591486742,-1.0024315372509156,2,457010.2.lsa,1,agent
309,0.2344111819729926,-0.15046257284323986,0.6202645552867583,2,315181.2.lsa,1,abstract
310,-0.5705611902031075,-0.668563848064766,0.6020945275585062,1,302459.2.lsa,1,abstract
311,0.45346135648523983,0.1353270995671989,-0.8230742718074786,0,456917.2.lsa,1,activator
312,-0.43958988075348254,-0.34426830169276956,0.07708851016281226,1,280385.2.lsa,1,activation
313,0.617438361566258,-0.3254237502202696,0.26849511977355495,2,288821.2.lsa,1,aspirin
314,1.0111876107089925,-0.4193088489591442,-0.10156687131453401,0,471128.2.lsa,1,abstract
315,-0.13897408086089388,0.2852449482727029,-0.44624167221509936,2,316740.2.lsa,1,antagonist
316,-0.1751777842167173,0.47213073845833575,0.11907136792822752,2,301749.2.lsa,1,agonist
317,-0.05892790221888773,0.211983652776935,-0.10071670349039569,2,313728.2.lsa,1,apolar
318,1.1440736096680275,-0.220589611109982,-0.08348812244067967,0,311574.2.lsa,1,conceptually
319,-0.07730375110948619,0.23055897207679962,-0.09985636256662205,2,291863.2.lsa,1,analogue
320,-0.2629183425901978,-0.11670837198758394,0.3631561130752045,2,328151.2.lsa,1,cell
321,-0.07209801954623345,0.1891061176985521,-0.10000054211989848,2,459944.2.lsa,1,acid
322,-0.199833012854299,0.2518848490648908,-0.44861355035702716,2,461008.2.lsa,1,covalent
323,0.6900572440284015,0.13675950084398578,-0.2491071061379312,0,293611.2.lsa,1,antiapoptotic
324,-0.4779267204690286,1.617623736908718,0.7244835789489181,2,349262.2.lsa,2,receptor
325,-0.09142886787576682,0.23204988710174357,0.5910894487850462,2,299341.2.lsa,1,amyloid
326,-0.8373385454231344,-0.4455771194687794,-0.7239869838610647,1,247593.2.lsa,1,abstract
327,-0.04047221445432495,0.23112669512932446,-0.06585401003704855,2,361707.2.lsa,1,adjuvant
328,-0.6719333702896468,-0.8632012946318797,0.7077402489884452,1,501211.2.lsa,1,activity
329,-0.054313639460164286,0.13844369977852675,0.2693005507267609,2,387745.2.lsa,1,assay
330,-0.4021222701895627,0.12285447889277759,-0.7340530038096765,2,473772.2.lsa,1,abstract
331,-0.4745816701369237,-0.5754610783214107,-0.015884653470475716,1,293297.2.lsa,1,activity
332,-0.4906960364113243,-0.32976408905138316,-0.2242677961894995,1,417174.2.lsa,1,activity
333,-0.27736875571060604,0.9483970149096166,0.4765453294633705,2,385347.2.lsa,2,agonist
334,-0.02363207114197934,0.06686232958592364,0.37501690694096007,2,374941.2.lsa,1,concept
335,1.3765951332788477,-0.5625116428297535,0.635005509728276,0,415700.2.lsa,1,assay
336,-0.8641833875341484,-0.8254170080305593,0.010541575327325225,1,473619.2.lsa,1,activity
337,-0.3803209407051427,0.23406745626672143,0.3866164410173547,2,345832.2.lsa,1,analog
338,0.5871691756129302,0.09740305032243884,-0.13079281743781968,2,393167.2.lsa,1,compound
339,-0.37843960708814667,0.47563679580711044,0.03608783754875164,2,367545.2.lsa,1,abstract
340,-0.14720224672865273,-0.03995519130833831,0.437649531141421,2,454505.2.lsa,1,abstract
341,-0.4623056592483591,0.3056772868262753,0.7210034058906405,2,440049.2.lsa,1,cell
342,-0.06381749873141744,0.21491936324190597,-0.07796424426461286,2,475683.2.lsa,1,bridge
343,0.01910341211214301,0.4371951563964471,-0.2890408258792135,2,351443.2.lsa,1,adam
344,1.2165085895657708,-0.40933875928232216,0.10317839797449853,0,454688.2.lsa,1,assay
345,-0.2993146339526897,0.18200195372861316,-0.6620883808173976,2,503379.2.lsa,1,activation
346,-0.07376829320168102,-0.8623493929131137,-0.23220648564450988,1,343737.2.lsa,1,acid
347,-0.08724581696548958,0.7529970588983493,-0.4092509176610604,2,450269.2.lsa,1,binding
348,-0.31006081976394784,1.0938218478020627,0.6076873494493066,2,408417.2.lsa,1,affinity
349,0.2339848467217671,0.30472688353567573,-0.1782719742693167,0,345417.2.lsa,1,abstract
350,1.0135063020580075,-0.27142971730986776,-0.6682373511853319,0,322263.2.lsa,2,aminopeptidase
351,-0.8141430511969145,-0.8272257665421822,0.21865673033525615,1,300027.2.lsa,1,abstract
352,0.046170778826400354,0.26525057498166826,-0.09082943241184953,2,293575.2.lsa,1,adapted
353,-0.026950231178547397,0.23886534664413178,-0.07713371726809093,2,342381.2.lsa,1,basis
354,0.5087864865547285,0.16374921498520326,-0.3446551239041087,0,390731.2.lsa,1,approximate
355,-0.009919619903522367,0.38974290024742564,-0.09745842003325493,2,436922.2.lsa,1,described
356,-0.39367040663560765,0.4812439306139195,1.368545287776074,2,393145.2.lsa,1,affinity
357,-0.2840552499487254,-0.2963999479554912,0.8987996340822149,2,395916.2.lsa,1,cell
358,0.1430947220892655,-0.7019953348303514,-0.0878522660935874,1,300657.2.lsa,1,activity
359,-0.03781945943493803,-0.7818660321565865,-0.10000031203718002,1,346923.2.lsa,2,analogue
360,-0.48160846337972807,-0.4245363716558686,-0.27740142480467045,1,315117.2.lsa,1,activity
361,-0.4753942333141365,-0.3617887096174759,-0.2567835696986967,1,340533.2.lsa,1,activity
362,0.0394787798788646,-0.4446475106768335,1.0202561147692732,2,395889.2.lsa,1,abstract
363,0.5937720437589145,0.16883975809505453,-0.4488031250093377,0,420122.2.lsa,1,effective
364,0.516884066838769,-0.12418555339076823,-0.0673742223655941,2,420602.2.lsa,1,agentsbenzobthienylmethylenedioxyquinolinone
365,-0.27024687421690485,1.1398975393934965,1.121168170811279,2,412669.2.lsa,1,affinity
366,0.6649763405071236,0.36082282260428666,-0.46086127938884763,0,436862.2.lsa,1,active
367,-0.40972594438004356,0.3294437102529565,-1.0628153249878654,2,371944.2.lsa,2,agent
368,0.33911533370279506,-0.5682047933905205,0.9324508231136333,0,438000.2.lsa,1,assay
369,0.3555065843837582,-0.6685084858789134,0.729086392550388,2,297699.2.lsa,1,apoptosis
370,-0.662403382947371,-0.49225698492875847,-0.2535889344700327,1,345043.2.lsa,1,abstract
371,-0.8288378795725805,-0.3736836943690369,-1.0742754513645096,1,444334.2.lsa,1,activity
372,-0.07806168544045863,-0.4428118772675214,-0.9153673157607204,1,415490.2.lsa,1,activity
373,-0.18534916206762883,0.07896988048695686,-0.10891317713809444,2,392886.2.lsa,1,abstract
374,0.7100071886922068,0.564148952051566,-0.6855718427304911,0,459254.2.lsa,2,compound
375,0.4511616914262827,-1.1661915963566896,0.24032123743321282,0,412456.2.lsa,1,activity
376,-0.26570856632745166,0.45268827209623874,0.17385696618191673,2,428657.2.lsa,1,abstract
377,0.4355750448105487,-0.48521585045348464,0.2693386808852061,2,275904.2.lsa,1,abstract
378,-0.27868832231461926,0.7406342772818869,0.41181580666536954,2,409604.2.lsa,1,abstract
379,-0.561186946265614,-0.3963315714200279,-0.35639750670079495,1,452303.2.lsa,1,activity
380,-0.7226350101072051,-0.528583609907075,-0.6523374912092911,1,441163.2.lsa,1,abstract
381,-0.319609752490542,0.19514123547406248,0.5935453491667688,2,289399.2.lsa,1,binding
382,0.49681064839382333,-0.1690995480949218,0.08332491552747794,2,409757.2.lsa,1,acid
383,-0.6070619932341025,-0.09918748426278572,-1.2155959466689061,1,309653.2.lsa,1,activity
384,-0.10907411823506236,0.41816528526387003,-0.6746261598149762,2,444228.2.lsa,1,agerelated
385,-0.25290696474453656,0.25241991337825215,-0.6050799121850278,2,320171.2.lsa,1,agent
386,-0.32884589024379,-0.2142544447046663,0.44826485514431785,2,419646.2.lsa,1,acetate
387,-0.13750177415373033,0.23591460096787437,-0.19746326402048717,2,326576.2.lsa,1,analog
388,1.0561730860478096,-0.41607726913405546,-0.06763408493528321,0,409628.2.lsa,1,abstract
389,0.5274753399689449,-0.1360690114444482,0.08473140268775213,2,309798.2.lsa,1,epithelial
390,0.47145889336661573,0.7847488457131455,0.21724990057837254,0,260513.2.lsa,1,affinity
391,-0.06097137909008705,0.17909903788518508,-0.1187045743295353,2,245060.2.lsa,1,analogue
392,-0.5411226433250276,-0.3408090749627295,-0.2608128557269176,1,473417.2.lsa,1,acid
393,0.7358809632636796,-0.8064745531009596,-0.2930834312855341,0,436917.2.lsa,1,activity
394,0.5536590623937163,-0.15193441251512718,0.09254763870669298,2,420056.2.lsa,2,cyclooxygenase
395,-0.07466563734791894,0.5548151091645697,0.14489274569235883,2,382890.2.lsa,1,antiterminator
396,-0.6697004113170475,-0.4550285259363407,-0.309822432851179,1,387784.2.lsa,1,abstract
397,1.201424550819737,0.051568719489381555,-0.43393224024155036,0,418492.2.lsa,2,inhibitor
398,0.5034466405388864,0.4983894224070474,-0.06586394709803832,0,456899.2.lsa,1,affinity
399,-0.17529734939062175,1.0886669980747716,0.18462101898930539,2,342773.2.lsa,1,affinity
400,0.3625134560639516,-0.6544206143057658,1.0884790496003565,2,264035.2.lsa,1,baculovirusinfected
401,-0.5504313580738942,-0.13947458855210013,-0.8474226466489322,1,455192.2.lsa,1,activity
402,-0.03212752390940386,0.22305046896544073,-0.06609636540812917,2,349070.2.lsa,1,atpmediated
403,1.616147548977493,-0.4007425498724526,-0.1933651857230102,0,464254.2.lsa,2,inhibitor
404,0.006668109281669912,-0.7739858143764271,0.07776162642630098,1,439610.2.lsa,1,activity
405,1.7911490279460087,-0.4102569313659656,0.24125617068271932,0,414228.2.lsa,2,inhibitor
406,0.5344795022949951,-0.13991244239572545,0.06326902566452938,2,382176.2.lsa,1,alkenyl
407,-0.29155414772996247,0.6911688581592665,-0.4220912370809028,2,494975.2.lsa,1,acetylcholine
408,-0.16235246968951925,0.9709623731875276,1.3053426022944432,2,262965.2.lsa,2,affinity
409,0.46289494657318836,-0.4240134402263441,0.3239165410495684,2,418817.2.lsa,1,abstract
410,-0.12224024141224227,0.7689835485985987,0.8636810869243806,2,351917.2.lsa,1,affinity
411,-8.588079161825855e-05,0.4767730084787108,-0.18684395855910477,2,436599.2.lsa,1,compound
412,0.06047044285531401,-0.6986749807372503,-0.05027248012461417,1,310881.2.lsa,1,activation
413,-0.3223601891474842,1.5350425756909367,0.47242488398501586,2,296053.2.lsa,2,receptor
414,-0.5718349840562531,-0.3681163389862864,-0.4074836566618691,1,414753.2.lsa,1,activity
415,-0.005492827022716963,0.20971235808231184,-0.15754540089543048,2,300707.2.lsa,1,cruzi
416,-0.06720743266227158,0.5869641957458915,0.1893597813060363,2,423835.2.lsa,1,agonist
417,-0.2138803590365911,0.17517440355579778,0.05449501513858163,2,461021.2.lsa,1,abstract
418,-0.2845477689489437,0.5472597814478259,-0.2976837655738292,2,329899.2.lsa,1,analogue
419,-0.8178050460558857,-1.0332313696516675,0.5068149776016568,1,295405.2.lsa,1,abstract
420,-0.16072960136962844,0.23194141363539092,-0.4602535767120249,2,392821.2.lsa,1,activated
421,-0.09478169913976163,0.3109536603446421,0.018203927137075335,2,460686.2.lsa,1,aromatic
422,-0.03259352039796247,0.11520604949326105,-0.028434713331686585,2,284638.2.lsa,1,analog
423,-0.32789317343923197,0.20673697134777863,0.5952034450310195,2,411794.2.lsa,1,affinity
424,-0.5222539123814774,-0.41974480300160927,-0.2814163218632232,1,436604.2.lsa,1,activity
425,-0.12894420228795167,0.12656611680469054,-0.16945493769846565,2,283874.2.lsa,1,analogue
426,-0.21818942576041514,0.055881171040044406,-0.18502384609763817,2,308282.2.lsa,1,agent
427,-0.43723315452812916,-0.1345897816089256,-0.4619921530999773,1,299894.2.lsa,1,account
428,0.32468693357914113,-0.8734416627557962,1.2045593106959538,2,391200.2.lsa,1,antiviral
429,-0.6778272255108274,-0.4143908403092626,-0.7398445238261537,1,287962.2.lsa,2,acid
430,0.5847641889819876,0.13255621420663802,-0.24297380067647112,0,301621.2.lsa,1,curve
