,names,cluster
0,339641.tokens,1
1,475722.tokens,0
2,308732.tokens,1
3,452303.tokens,1
4,382176.tokens,1
5,301598.tokens,2
6,342773.tokens,2
7,444562.tokens,2
8,352054.tokens,0
9,306994.tokens,0
10,349262.tokens,2
11,387745.tokens,1
12,289399.tokens,1
13,450495.tokens,2
14,300657.tokens,0
15,351759.tokens,0
16,288816.tokens,1
17,443891.tokens,1
18,293611.tokens,1
19,410461.tokens,0
20,409604.tokens,0
21,394850.tokens,0
22,301621.tokens,1
23,475974.tokens,1
24,297699.tokens,0
25,245060.tokens,1
26,453383.tokens,0
27,460734.tokens,1
28,331876.tokens,2
29,343737.tokens,1
30,432520.tokens,1
31,419857.tokens,1
32,321438.tokens,2
33,465963.tokens,0
34,295378.tokens,0
35,288821.tokens,1
36,340533.tokens,1
37,287962.tokens,0
38,387270.tokens,2
39,381805.tokens,0
40,306665.tokens,2
41,420122.tokens,1
42,289158.tokens,1
43,300493.tokens,0
44,390924.tokens,1
45,309798.tokens,1
46,454688.tokens,1
47,303631.tokens,1
48,294383.tokens,2
49,392786.tokens,2
50,300403.tokens,1
51,366992.tokens,2
52,408751.tokens,1
53,299894.tokens,1
54,310935.tokens,1
55,395889.tokens,1
56,438216.tokens,1
57,310633.tokens,1
58,321650.tokens,2
59,420602.tokens,0
60,332074.tokens,1
61,348110.tokens,1
62,445740.tokens,2
63,412005.tokens,1
64,368090.tokens,0
65,320171.tokens,0
66,418846.tokens,2
67,265934.tokens,1
68,238125.tokens,1
69,367545.tokens,2
70,345043.tokens,1
71,352910.tokens,1
72,306769.tokens,1
73,476069.tokens,1
74,475683.tokens,2
75,290256.tokens,2
76,445566.tokens,1
77,363622.tokens,1
78,287564.tokens,1
79,412456.tokens,1
80,266949.tokens,2
81,294253.tokens,1
82,450016.tokens,2
83,420263.tokens,1
84,329899.tokens,2
85,309653.tokens,2
86,300707.tokens,0
87,466846.tokens,1
88,471128.tokens,1
89,295501.tokens,1
90,415434.tokens,1
91,453287.tokens,1
92,439575.tokens,1
93,385347.tokens,2
94,432389.tokens,0
95,404308.tokens,1
96,345417.tokens,1
97,387133.tokens,0
98,455192.tokens,1
99,293297.tokens,1
100,374941.tokens,1
101,393488.tokens,0
102,266697.tokens,1
103,412227.tokens,1
104,412982.tokens,1
105,366246.tokens,1
106,443456.tokens,2
107,389683.tokens,0
108,293575.tokens,1
109,455078.tokens,1
110,345832.tokens,2
111,370983.tokens,1
112,348146.tokens,0
113,447385.tokens,2
114,320413.tokens,1
115,276393.tokens,1
116,302459.tokens,1
117,393145.tokens,2
118,455741.tokens,1
119,365684.tokens,1
120,323560.tokens,0
121,420056.tokens,1
122,319623.tokens,1
123,388744.tokens,2
124,473619.tokens,0
125,447669.tokens,2
126,476343.tokens,0
127,409148.tokens,0
128,459711.tokens,2
129,315181.tokens,0
130,475771.tokens,1
131,456500.tokens,0
132,290625.tokens,2
133,292621.tokens,0
134,436862.tokens,1
135,328973.tokens,0
136,440049.tokens,2
137,343071.tokens,2
138,367620.tokens,2
139,382087.tokens,1
140,290422.tokens,2
141,414753.tokens,0
142,395916.tokens,0
143,284009.tokens,1
144,408395.tokens,2
145,456917.tokens,1
146,301095.tokens,1
147,300027.tokens,1
148,307115.tokens,0
149,292727.tokens,0
150,458278.tokens,1
151,297694.tokens,1
152,473461.tokens,1
153,264035.tokens,1
154,329347.tokens,1
155,404306.tokens,0
156,501211.tokens,1
157,427424.tokens,1
158,413567.tokens,1
159,310974.tokens,0
160,456608.tokens,1
161,415715.tokens,2
162,436917.tokens,1
163,369067.tokens,2
164,316744.tokens,1
165,344321.tokens,2
166,476671.tokens,0
167,416393.tokens,1
168,427455.tokens,1
169,345022.tokens,1
170,456899.tokens,1
171,416062.tokens,0
172,284809.tokens,2
173,411794.tokens,0
174,436599.tokens,1
175,291863.tokens,1
176,241421.tokens,2
177,449185.tokens,1
178,368127.tokens,1
179,389104.tokens,1
180,395853.tokens,2
181,441163.tokens,0
182,290613.tokens,0
183,322414.tokens,0
184,476627.tokens,2
185,384706.tokens,2
186,346923.tokens,1
187,392100.tokens,1
188,280385.tokens,1
189,391200.tokens,1
190,290123.tokens,1
191,270314.tokens,1
192,415691.tokens,1
193,441279.tokens,0
194,301749.tokens,2
195,413918.tokens,2
196,408068.tokens,2
197,447810.tokens,1
198,503379.tokens,2
199,436922.tokens,2
200,447825.tokens,1
201,366632.tokens,1
202,309919.tokens,1
203,288089.tokens,1
204,483709.tokens,0
205,309288.tokens,1
206,411656.tokens,1
207,349545.tokens,1
208,342381.tokens,2
209,361474.tokens,1
210,409901.tokens,0
211,450013.tokens,1
212,387784.tokens,1
213,322331.tokens,2
214,322423.tokens,2
215,413277.tokens,1
216,457189.tokens,1
217,420699.tokens,0
218,311064.tokens,0
219,316353.tokens,1
220,414228.tokens,1
221,390731.tokens,1
222,314082.tokens,1
223,388897.tokens,1
224,459064.tokens,1
225,362098.tokens,0
226,311574.tokens,1
227,459001.tokens,2
228,430378.tokens,0
229,260788.tokens,2
230,447652.tokens,1
231,271102.tokens,2
232,436246.tokens,1
233,420090.tokens,2
234,272788.tokens,0
235,433914.tokens,0
236,310881.tokens,1
237,459557.tokens,1
238,268219.tokens,0
239,418492.tokens,0
240,332012.tokens,1
241,454505.tokens,1
242,439727.tokens,1
243,450269.tokens,1
244,459822.tokens,2
245,418817.tokens,1
246,353590.tokens,1
247,421183.tokens,1
248,438901.tokens,0
249,315975.tokens,1
250,458409.tokens,1
251,426386.tokens,2
252,410963.tokens,1
253,456869.tokens,2
254,309324.tokens,2
255,450300.tokens,2
256,449345.tokens,1
257,421257.tokens,0
258,393167.tokens,1
259,477766.tokens,1
260,364914.tokens,0
261,296053.tokens,2
262,419861.tokens,1
263,452776.tokens,2
264,464254.tokens,1
265,408833.tokens,0
266,444228.tokens,1
267,412766.tokens,1
268,423835.tokens,2
269,473214.tokens,1
270,441872.tokens,1
271,317156.tokens,1
272,266643.tokens,1
273,460808.tokens,0
274,276830.tokens,1
275,439610.tokens,2
276,349070.tokens,1
277,459880.tokens,1
278,296875.tokens,1
279,473417.tokens,2
280,415700.tokens,1
281,424264.tokens,0
282,417174.tokens,0
283,409913.tokens,1
284,473873.tokens,1
285,322263.tokens,1
286,454034.tokens,1
287,453798.tokens,1
288,382068.tokens,1
289,351917.tokens,0
290,392821.tokens,0
291,259527.tokens,2
292,461008.tokens,0
293,305314.tokens,2
294,461021.tokens,0
295,475504.tokens,1
296,316822.tokens,0
297,316740.tokens,1
298,315117.tokens,1
299,459056.tokens,0
300,408564.tokens,2
301,460686.tokens,2
302,293926.tokens,1
303,392155.tokens,1
304,488267.tokens,2
305,455987.tokens,0
306,238369.tokens,1
307,321732.tokens,1
308,299341.tokens,2
309,437247.tokens,1
310,326576.tokens,2
311,409757.tokens,2
312,438000.tokens,0
313,293228.tokens,1
314,329314.tokens,1
315,264494.tokens,2
316,410189.tokens,1
317,419646.tokens,1
318,392764.tokens,2
319,450326.tokens,1
320,344686.tokens,1
321,415493.tokens,2
322,387633.tokens,0
323,317441.tokens,1
324,416948.tokens,1
325,464141.tokens,0
326,301561.tokens,1
327,260513.tokens,1
328,452544.tokens,2
329,341951.tokens,1
330,471976.tokens,1
331,351443.tokens,1
332,444539.tokens,1
333,388024.tokens,1
334,313864.tokens,2
335,302469.tokens,1
336,283874.tokens,0
337,328151.tokens,1
338,326375.tokens,1
339,262845.tokens,2
340,301116.tokens,1
341,326202.tokens,1
342,306469.tokens,1
343,301912.tokens,1
344,406549.tokens,1
345,322605.tokens,2
346,306767.tokens,0
347,415490.tokens,1
348,341210.tokens,2
349,417078.tokens,0
350,388880.tokens,1
351,453374.tokens,2
352,409628.tokens,1
353,327754.tokens,0
354,458655.tokens,1
355,415905.tokens,2
356,424250.tokens,1
357,444334.tokens,0
358,275904.tokens,1
359,391286.tokens,2
360,348401.tokens,0
361,346680.tokens,0
362,274279.tokens,1
363,247593.tokens,0
364,364871.tokens,1
365,459254.tokens,1
366,387310.tokens,0
367,315994.tokens,1
368,308282.tokens,0
369,390897.tokens,2
370,295405.tokens,1
371,473772.tokens,0
372,428657.tokens,2
373,283998.tokens,1
374,468678.tokens,2
375,305651.tokens,1
376,310875.tokens,1
377,392886.tokens,0
378,288949.tokens,1
379,500692.tokens,1
380,296534.tokens,0
381,395861.tokens,1
382,298699.tokens,1
383,322431.tokens,1
384,361707.tokens,1
385,261147.tokens,1
386,305097.tokens,1
387,420837.tokens,0
388,441886.tokens,1
389,320112.tokens,0
390,419044.tokens,1
391,436604.tokens,1
392,493932.tokens,1
393,382890.tokens,1
394,473705.tokens,2
395,459944.tokens,1
396,492273.tokens,1
397,496779.tokens,1
398,450684.tokens,2
399,371944.tokens,0
400,447988.tokens,1
401,412669.tokens,2
402,408417.tokens,2
403,476963.tokens,1
404,286263.tokens,2
405,293510.tokens,2
406,346988.tokens,0
407,346599.tokens,2
408,434512.tokens,1
409,411401.tokens,1
410,284230.tokens,2
411,425671.tokens,1
412,310488.tokens,0
413,494975.tokens,2
414,457010.tokens,0
415,293901.tokens,2
416,456226.tokens,1
417,284285.tokens,1
418,378996.tokens,2
419,284638.tokens,2
420,459768.tokens,0
421,404245.tokens,1
422,455756.tokens,1
423,274309.tokens,2
424,406925.tokens,1
425,313728.tokens,1
426,301777.tokens,1
427,411649.tokens,1
428,465578.tokens,1
429,262965.tokens,2
430,347501.tokens,1
